86	87	82	82	66.56	0.72	1.14	2.12	-0.09	-0.11	85.00
86	87	82	82	66.56	0.73	1.15	2.12	-0.11	-0.11	85.00
86	87	82	82	66.56	0.73	1.15	2.12	-0.11	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.12	-0.10	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.12	-0.10	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.12	-0.10	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.12	-0.10	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.12	-0.10	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.12	-0.10	-0.11	85.00
86	87	82	82	66.56	0.72	1.15	2.12	-0.09	-0.12	85.00
86	87	82	82	66.56	0.73	1.15	2.12	-0.11	-0.12	85.00
86	87	82	82	66.56	0.73	1.15	2.12	-0.11	-0.12	85.00
86	87	82	82	66.56	0.72	1.15	2.12	-0.10	-0.13	85.00
86	87	82	82	66.56	0.73	1.15	2.12	-0.11	-0.12	85.00
86	87	82	82	66.56	0.72	1.14	2.12	-0.10	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.13	-0.10	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.13	-0.10	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.13	-0.10	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.13	-0.10	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.13	-0.10	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.13	-0.10	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.13	-0.10	-0.11	85.00
86	87	82	82	66.56	0.72	1.15	2.13	-0.09	-0.12	85.00
86	87	82	82	66.56	0.72	1.15	2.13	-0.09	-0.12	85.00
86	87	82	82	66.56	0.72	1.15	2.13	-0.09	-0.12	85.00
86	87	82	82	66.56	0.72	1.15	2.13	-0.09	-0.12	85.00
86	87	82	82	66.56	0.72	1.15	2.13	-0.09	-0.12	85.00
86	87	82	82	66.56	0.72	1.15	2.13	-0.09	-0.12	85.00
86	87	82	82	66.56	0.72	1.15	2.13	-0.09	-0.12	85.00
86	87	82	82	66.56	0.72	1.15	2.13	-0.09	-0.12	85.00
86	87	82	82	66.56	0.71	1.15	2.14	-0.08	-0.12	85.00
86	87	82	82	66.56	0.72	1.15	2.14	-0.09	-0.13	85.00
86	87	82	82	66.56	0.72	1.15	2.14	-0.09	-0.13	85.00
86	87	82	82	66.56	0.72	1.14	2.14	-0.10	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.14	-0.09	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.14	-0.09	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.14	-0.09	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.14	-0.09	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.14	-0.09	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.15	-0.09	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.15	-0.09	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.15	-0.09	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.15	-0.09	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.15	-0.09	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.15	-0.09	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.15	-0.09	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.15	-0.09	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.15	-0.09	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.15	-0.09	-0.11	85.00
86	87	82	82	66.56	0.72	1.14	2.15	-0.09	-0.11	85.00
86	87	82	82	66.56	0.71	1.15	2.15	-0.09	-0.12	85.00
86	87	82	82	66.56	0.71	1.15	2.15	-0.09	-0.12	85.00
86	87	82	82	66.56	0.71	1.15	2.15	-0.09	-0.12	85.00
86	87	82	82	66.56	0.71	1.15	2.15	-0.09	-0.12	85.00
86	87	82	82	66.56	0.71	1.15	2.15	-0.09	-0.12	85.00
86	87	82	82	66.56	0.71	1.15	2.16	-0.09	-0.12	85.00
86	87	82	82	66.56	0.71	1.15	2.16	-0.09	-0.12	85.00
86	87	82	82	66.56	0.71	1.15	2.16	-0.09	-0.12	85.00
86	87	82	82	66.56	0.71	1.15	2.15	-0.09	-0.12	85.00
86	87	82	82	66.56	0.71	1.15	2.15	-0.09	-0.12	85.00
86	87	82	82	66.56	0.71	1.15	2.16	-0.09	-0.12	85.00
86	87	82	82	66.56	0.71	1.15	2.16	-0.09	-0.12	85.00
86	87	82	82	66.56	0.71	1.15	2.16	-0.09	-0.12	85.00
86	87	82	82	66.56	0.71	1.15	2.16	-0.09	-0.12	85.00
86	87	82	82	66.56	0.71	1.15	2.16	-0.09	-0.13	85.00
86	87	82	82	66.56	0.71	1.15	2.16	-0.09	-0.13	85.00
86	87	82	82	66.56	0.71	1.15	2.16	-0.09	-0.13	85.00
86	87	82	82	66.56	0.71	1.15	2.16	-0.09	-0.13	85.00
86	87	82	82	66.56	0.71	1.15	2.16	-0.09	-0.13	85.00
86	87	82	82	66.56	0.71	1.15	2.16	-0.09	-0.13	85.00
86	87	82	82	66.56	0.71	1.15	2.16	-0.09	-0.13	85.00
86	87	82	82	66.56	0.71	1.15	2.16	-0.09	-0.13	85.00
86	87	82	82	66.56	0.71	1.15	2.16	-0.09	-0.13	85.00
86	87	82	82	66.56	0.72	1.15	2.16	-0.10	-0.13	85.00
86	87	82	82	66.56	0.72	1.15	2.16	-0.10	-0.13	85.00
86	87	82	82	66.56	0.72	1.15	2.16	-0.10	-0.13	85.00
86	87	82	82	66.56	0.72	1.15	2.17	-0.10	-0.14	85.00
86	87	82	82	66.56	0.72	1.15	2.17	-0.10	-0.14	85.00
86	87	82	82	66.56	0.72	1.15	2.17	-0.10	-0.14	85.00
86	87	82	82	66.56	0.71	1.15	2.17	-0.09	-0.13	85.00
86	87	82	82	66.56	0.71	1.15	2.17	-0.09	-0.13	85.00
86	87	82	82	66.56	0.71	1.15	2.17	-0.09	-0.13	85.00
86	87	82	82	66.56	0.71	1.15	2.17	-0.09	-0.13	85.00
86	87	82	82	66.56	0.71	1.15	2.17	-0.09	-0.13	85.00
86	87	82	82	66.55	0.71	1.15	2.19	-0.08	-0.14	85.00
86	87	82	82	66.55	0.71	1.15	2.19	-0.08	-0.14	85.00
86	87	82	82	66.55	0.71	1.15	2.19	-0.08	-0.14	85.00
86	87	82	82	66.55	0.71	1.15	2.19	-0.08	-0.14	85.00
86	87	82	82	66.55	0.71	1.15	2.20	-0.08	-0.14	85.00
86	87	82	82	66.55	0.71	1.15	2.20	-0.08	-0.14	85.00
86	87	82	82	66.55	0.71	1.15	2.20	-0.08	-0.14	85.00
86	87	82	82	66.55	0.70	1.15	2.20	-0.07	-0.14	85.00
86	87	82	82	66.55	0.70	1.15	2.20	-0.07	-0.14	85.00
86	87	82	82	66.55	0.70	1.15	2.20	-0.07	-0.14	85.00
86	87	82	82	66.55	0.71	1.15	2.20	-0.08	-0.14	85.00
86	87	82	82	66.55	0.70	1.15	2.20	-0.07	-0.14	85.00
86	87	82	82	66.55	0.71	1.15	2.21	-0.08	-0.14	85.00
86	87	82	82	66.55	0.71	1.15	2.21	-0.09	-0.14	85.00
86	87	82	82	66.55	0.70	1.15	2.21	-0.07	-0.14	85.00
86	87	82	82	66.55	0.70	1.16	2.21	-0.08	-0.16	85.00
86	87	82	82	66.55	0.70	1.16	2.21	-0.08	-0.16	85.00
86	87	82	82	66.55	0.70	1.16	2.21	-0.08	-0.16	85.00
86	87	82	82	66.55	0.70	1.16	2.21	-0.08	-0.16	85.00
86	87	82	82	66.55	0.70	1.16	2.21	-0.08	-0.16	85.00
86	87	82	82	66.55	0.70	1.16	2.21	-0.08	-0.16	85.00
86	87	82	82	66.55	0.70	1.16	2.21	-0.08	-0.16	85.00
86	87	82	82	66.55	0.70	1.16	2.21	-0.08	-0.16	85.00
86	87	82	82	66.55	0.71	1.15	2.21	-0.09	-0.15	85.00
86	87	82	82	66.55	0.71	1.15	2.21	-0.09	-0.15	85.00
86	87	82	82	66.55	0.71	1.15	2.21	-0.09	-0.15	85.00
86	87	82	82	66.55	0.71	1.15	2.22	-0.09	-0.15	85.00
86	87	82	82	66.55	0.71	1.15	2.22	-0.09	-0.15	85.00
86	87	82	82	66.55	0.71	1.15	2.22	-0.09	-0.15	85.00
86	87	82	82	66.55	0.71	1.15	2.22	-0.09	-0.15	85.00
86	87	82	82	66.55	0.71	1.15	2.22	-0.09	-0.15	85.00
86	87	82	82	66.55	0.71	1.16	2.22	-0.09	-0.17	85.00
86	87	82	82	66.55	0.71	1.16	2.22	-0.09	-0.17	85.00
86	87	82	82	66.55	0.71	1.16	2.22	-0.09	-0.17	85.00
86	87	82	82	66.55	0.71	1.16	2.22	-0.09	-0.17	85.00
86	87	82	82	66.55	0.71	1.16	2.22	-0.09	-0.17	85.00
86	87	82	82	66.55	0.71	1.16	2.22	-0.09	-0.17	85.00
86	87	82	82	66.55	0.71	1.16	2.22	-0.09	-0.17	85.00
86	87	82	82	66.55	0.71	1.16	2.22	-0.09	-0.17	85.00
86	87	82	82	66.55	0.71	1.16	2.22	-0.09	-0.17	85.00
86	87	82	82	66.55	0.71	1.16	2.23	-0.09	-0.17	85.00
86	87	82	82	66.55	0.71	1.16	2.23	-0.09	-0.17	85.00
86	87	82	82	66.55	0.71	1.16	2.23	-0.09	-0.17	85.00
86	87	82	82	66.55	0.71	1.16	2.23	-0.09	-0.17	85.00
86	87	82	82	66.55	0.71	1.16	2.23	-0.09	-0.17	85.00
86	87	82	82	66.55	0.71	1.16	2.23	-0.09	-0.17	85.00
86	87	82	82	66.55	0.71	1.16	2.23	-0.09	-0.17	85.00
86	87	82	82	66.55	0.71	1.16	2.23	-0.09	-0.17	85.00
86	87	82	82	66.55	0.71	1.16	2.23	-0.09	-0.17	85.00
86	87	82	82	66.55	0.71	1.16	2.23	-0.09	-0.17	85.00
86	87	82	82	66.55	0.71	1.16	2.23	-0.09	-0.17	85.00
86	87	82	82	66.55	0.72	1.16	2.23	-0.11	-0.18	85.00
86	87	82	82	66.55	0.72	1.16	2.23	-0.11	-0.18	85.00
86	87	82	82	66.55	0.72	1.16	2.24	-0.11	-0.18	85.00
86	87	82	82	66.55	0.72	1.16	2.24	-0.11	-0.18	85.00
86	87	82	82	66.55	0.72	1.16	2.24	-0.11	-0.18	85.00
86	87	82	82	66.55	0.72	1.16	2.24	-0.11	-0.17	85.00
86	87	82	82	66.55	0.72	1.16	2.24	-0.11	-0.17	85.00
86	87	82	82	66.55	0.72	1.16	2.24	-0.11	-0.17	85.00
86	87	82	82	66.55	0.72	1.16	2.24	-0.11	-0.17	85.00
86	87	82	82	66.55	0.72	1.16	2.24	-0.11	-0.17	85.00
30	30	200	200	-150.20	7.44	-50.20	-272.09	-12.89	97.53	85.00
30	30	200	200	-150.20	7.44	-50.20	-273.82	-12.97	98.15	85.00
84	84	85	86	66.55	0.72	1.16	-0.74	-0.23	0.25	85.00
84	85	84	84	66.55	0.72	1.16	0.27	-0.18	-0.11	85.00
84	85	84	84	66.55	0.72	1.16	0.27	-0.18	-0.11	85.00
84	85	84	84	66.55	0.72	1.15	0.28	-0.19	-0.10	85.00
84	85	84	84	66.55	0.72	1.15	0.28	-0.19	-0.10	85.00
84	85	84	84	66.55	0.72	1.15	0.28	-0.19	-0.10	85.00
84	85	84	84	66.55	0.72	1.15	0.28	-0.19	-0.10	85.00
84	85	84	84	66.55	0.72	1.15	0.28	-0.19	-0.10	85.00
85	85	84	84	66.55	0.72	1.15	0.28	-0.18	-0.10	85.00
84	85	84	84	66.55	0.72	1.15	0.28	-0.19	-0.10	85.00
84	85	84	84	66.55	0.72	1.15	0.28	-0.19	-0.10	85.00
84	85	84	84	66.55	0.72	1.15	0.28	-0.19	-0.10	85.00
84	85	84	84	66.55	0.72	1.15	0.28	-0.19	-0.10	85.00
84	85	84	84	66.55	0.72	1.15	0.28	-0.19	-0.10	85.00
85	85	84	84	66.54	0.72	1.15	0.30	-0.19	-0.10	85.00
85	85	84	84	66.54	0.72	1.15	0.30	-0.19	-0.10	85.00
85	85	84	84	66.54	0.72	1.15	0.30	-0.19	-0.10	85.00
85	85	84	84	66.54	0.72	1.15	0.30	-0.19	-0.11	85.00
85	85	84	84	66.54	0.72	1.15	0.30	-0.19	-0.11	85.00
85	85	84	84	66.54	0.72	1.15	0.30	-0.19	-0.11	85.00
85	85	84	84	66.54	0.72	1.15	0.31	-0.19	-0.11	85.00
85	85	84	84	66.54	0.72	1.15	0.31	-0.19	-0.11	85.00
85	85	84	84	66.54	0.72	1.15	0.31	-0.19	-0.11	85.00
85	85	84	84	66.54	0.72	1.15	0.31	-0.19	-0.11	85.00
85	85	84	84	66.54	0.72	1.15	0.31	-0.19	-0.11	85.00
85	85	84	84	66.54	0.72	1.15	0.31	-0.19	-0.11	85.00
85	85	84	84	66.54	0.72	1.15	0.31	-0.19	-0.11	85.00
85	85	84	84	66.54	0.72	1.15	0.31	-0.18	-0.10	85.00
85	85	84	84	66.54	0.72	1.15	0.31	-0.18	-0.10	85.00
185	186	30	30	13.56	1.43	0.78	101.03	-1.53	0.62	85.00
185	187	30	30	13.56	1.43	0.78	101.67	-1.54	0.62	85.00
85	86	83	83	66.54	0.73	1.15	1.22	-0.22	-0.09	85.00
85	86	84	84	66.54	0.73	1.15	0.85	-0.21	-0.09	85.00
85	86	84	84	66.54	0.73	1.15	0.85	-0.21	-0.09	85.00
85	86	84	84	66.54	0.73	1.15	0.85	-0.21	-0.09	85.00
85	86	84	84	66.54	0.73	1.15	0.85	-0.21	-0.09	85.00
85	86	84	84	66.54	0.73	1.15	0.85	-0.21	-0.09	85.00
85	86	84	84	66.54	0.73	1.15	0.85	-0.21	-0.09	85.00
85	86	84	84	66.54	0.73	1.15	0.85	-0.21	-0.09	85.00
85	86	84	84	66.54	0.73	1.15	0.85	-0.21	-0.09	85.00
85	86	84	84	66.54	0.73	1.15	0.85	-0.21	-0.09	85.00
85	86	84	84	66.54	0.73	1.15	0.85	-0.21	-0.09	85.00
85	86	84	84	66.54	0.73	1.15	0.85	-0.21	-0.09	85.00
85	86	84	84	66.54	0.73	1.15	0.85	-0.21	-0.09	85.00
85	86	84	84	66.54	0.73	1.15	0.86	-0.21	-0.09	85.00
85	86	84	84	66.54	0.73	1.15	0.86	-0.21	-0.09	85.00
85	86	84	84	66.54	0.73	1.15	0.86	-0.21	-0.09	85.00
85	86	84	84	66.54	0.73	1.15	0.86	-0.21	-0.09	85.00
85	86	84	84	66.54	0.73	1.15	0.86	-0.21	-0.09	85.00
85	86	84	84	66.54	0.73	1.15	0.86	-0.21	-0.09	85.00
85	86	84	84	66.54	0.73	1.15	0.86	-0.21	-0.09	85.00
85	86	84	84	66.54	0.73	1.15	0.87	-0.21	-0.09	85.00
85	86	84	84	66.54	0.73	1.15	0.87	-0.22	-0.09	85.00
85	86	84	84	66.54	0.73	1.15	0.87	-0.22	-0.09	85.00
85	86	84	84	66.54	0.73	1.15	0.87	-0.22	-0.10	85.00
85	86	84	84	66.54	0.73	1.15	0.87	-0.22	-0.10	85.00
85	86	84	84	66.54	0.73	1.15	0.87	-0.22	-0.10	85.00
85	86	84	84	66.54	0.73	1.15	0.87	-0.22	-0.10	85.00
85	86	84	84	66.54	0.73	1.15	0.87	-0.22	-0.10	85.00
85	86	84	84	66.54	0.73	1.15	0.87	-0.22	-0.10	85.00
85	86	84	84	66.54	0.73	1.15	0.87	-0.22	-0.10	85.00
85	86	84	84	66.54	0.73	1.15	0.87	-0.22	-0.10	85.00
85	86	84	84	66.54	0.72	1.14	0.87	-0.21	-0.09	85.00
85	86	84	84	66.54	0.72	1.14	0.87	-0.21	-0.09	85.00
85	86	84	84	66.54	0.72	1.14	0.88	-0.21	-0.09	85.00
85	86	84	84	66.54	0.72	1.14	0.88	-0.21	-0.09	85.00
85	86	84	84	66.54	0.72	1.14	0.88	-0.21	-0.09	85.00
85	86	84	84	66.54	0.72	1.14	0.88	-0.21	-0.09	85.00
85	86	84	84	66.54	0.72	1.14	0.88	-0.21	-0.09	85.00
85	86	84	84	66.54	0.72	1.14	0.88	-0.21	-0.09	85.00
85	86	84	84	66.54	0.72	1.14	0.88	-0.21	-0.09	85.00
85	86	84	84	66.54	0.72	1.14	0.88	-0.21	-0.09	85.00
85	86	84	84	66.54	0.72	1.14	0.88	-0.21	-0.09	85.00
85	86	84	84	66.54	0.72	1.14	0.88	-0.21	-0.09	85.00
85	86	84	84	66.54	0.72	1.14	0.88	-0.21	-0.09	85.00
85	86	83	84	66.54	0.72	1.14	0.88	-0.21	-0.09	85.00
85	86	83	84	66.54	0.72	1.14	0.88	-0.21	-0.09	85.00
85	86	83	84	66.54	0.72	1.14	0.89	-0.21	-0.09	85.00
85	86	83	84	66.54	0.72	1.14	0.89	-0.21	-0.09	85.00
85	86	84	84	66.54	0.72	1.15	0.89	-0.20	-0.10	85.00
85	86	84	84	66.54	0.72	1.15	0.89	-0.21	-0.11	85.00
85	86	84	84	66.54	0.72	1.15	0.89	-0.21	-0.11	85.00
85	86	84	84	66.54	0.72	1.15	0.89	-0.21	-0.11	85.00
85	86	84	84	66.54	0.72	1.15	0.89	-0.21	-0.11	85.00
85	86	84	84	66.54	0.72	1.15	0.89	-0.21	-0.11	85.00
85	86	84	84	66.54	0.72	1.15	0.89	-0.21	-0.11	85.00
85	86	84	84	66.54	0.72	1.15	0.89	-0.21	-0.11	85.00
85	86	84	84	66.54	0.72	1.15	0.89	-0.22	-0.11	85.00
85	86	84	84	66.54	0.72	1.15	0.89	-0.22	-0.11	85.00
85	86	84	84	66.54	0.72	1.15	0.89	-0.22	-0.11	85.00
85	86	84	84	66.54	0.72	1.15	0.90	-0.22	-0.11	85.00
85	86	84	84	66.54	0.72	1.15	0.90	-0.22	-0.11	85.00
85	86	84	84	66.54	0.72	1.15	0.90	-0.22	-0.12	85.00
85	86	83	84	66.54	0.73	1.16	0.90	-0.23	-0.12	85.00
85	86	83	84	66.54	0.73	1.16	0.90	-0.23	-0.12	85.00
85	86	83	84	66.54	0.73	1.16	0.90	-0.23	-0.12	85.00
85	86	83	84	66.54	0.73	1.16	0.90	-0.23	-0.12	85.00
85	86	83	84	66.54	0.73	1.16	0.90	-0.23	-0.12	85.00
85	86	83	84	66.54	0.73	1.16	0.90	-0.23	-0.12	85.00
85	86	83	84	66.54	0.73	1.16	0.90	-0.23	-0.12	85.00
85	86	83	84	66.54	0.73	1.16	0.90	-0.23	-0.12	85.00
85	86	83	84	66.54	0.73	1.16	0.90	-0.23	-0.13	85.00
85	86	83	84	66.54	0.73	1.16	0.90	-0.23	-0.13	85.00
85	86	83	84	66.54	0.73	1.16	0.91	-0.23	-0.13	85.00
85	86	83	84	66.54	0.73	1.16	0.91	-0.23	-0.13	85.00
85	86	83	84	66.54	0.73	1.16	0.91	-0.23	-0.13	85.00
85	86	83	84	66.54	0.73	1.16	0.91	-0.23	-0.13	85.00
85	86	83	84	66.54	0.73	1.16	0.91	-0.23	-0.13	85.00
85	86	83	84	66.54	0.73	1.16	0.91	-0.23	-0.13	85.00
85	86	83	84	66.54	0.73	1.16	0.91	-0.23	-0.13	85.00
85	86	83	84	66.54	0.73	1.16	0.91	-0.23	-0.13	85.00
85	86	83	84	66.54	0.73	1.16	0.91	-0.23	-0.13	85.00
85	86	83	84	66.54	0.73	1.16	0.91	-0.23	-0.13	85.00
85	86	83	84	66.54	0.73	1.16	0.91	-0.23	-0.13	85.00
85	86	83	84	66.54	0.72	1.15	0.91	-0.22	-0.12	85.00
85	86	83	84	66.54	0.72	1.15	0.92	-0.22	-0.12	85.00
85	86	84	84	66.54	0.72	1.16	0.92	-0.21	-0.13	85.00
85	86	84	84	66.54	0.72	1.16	0.92	-0.21	-0.13	85.00
85	86	83	84	66.54	0.72	1.15	0.92	-0.22	-0.12	85.00
85	86	83	84	66.54	0.72	1.15	0.92	-0.22	-0.12	85.00
85	86	83	84	66.54	0.72	1.15	0.92	-0.22	-0.12	85.00
85	86	83	84	66.54	0.72	1.16	0.92	-0.22	-0.13	85.00
85	86	83	84	66.54	0.72	1.16	0.92	-0.22	-0.13	85.00
85	86	83	84	66.54	0.72	1.16	0.92	-0.22	-0.14	85.00
85	86	83	84	66.54	0.73	1.15	0.92	-0.24	-0.12	85.00
85	86	83	84	66.54	0.73	1.15	0.92	-0.23	-0.11	85.00
85	86	83	84	66.54	0.73	1.15	0.92	-0.23	-0.11	85.00
85	86	83	84	66.54	0.73	1.15	0.92	-0.23	-0.11	85.00
85	86	83	84	66.54	0.73	1.15	0.92	-0.23	-0.11	85.00
85	86	83	84	66.54	0.73	1.15	0.93	-0.23	-0.11	85.00
85	86	83	84	66.54	0.73	1.15	0.93	-0.23	-0.11	85.00
85	86	83	84	66.54	0.73	1.15	0.93	-0.23	-0.11	85.00
85	86	83	84	66.54	0.73	1.15	0.93	-0.23	-0.11	85.00
85	86	83	84	66.54	0.73	1.15	0.93	-0.23	-0.12	85.00
85	86	83	84	66.54	0.73	1.15	0.93	-0.23	-0.12	85.00
85	86	83	84	66.54	0.73	1.15	0.93	-0.23	-0.12	85.00
85	86	83	84	66.54	0.73	1.15	0.93	-0.23	-0.12	85.00
85	86	83	84	66.54	0.73	1.15	0.93	-0.23	-0.12	85.00
85	86	83	84	66.54	0.73	1.15	0.93	-0.23	-0.12	85.00
85	86	83	84	66.54	0.73	1.15	0.93	-0.23	-0.12	85.00
85	86	83	84	66.53	0.73	1.15	0.95	-0.23	-0.12	85.00
85	86	83	84	66.53	0.73	1.15	0.95	-0.23	-0.12	85.00
85	86	83	84	66.53	0.73	1.15	0.95	-0.23	-0.12	85.00
85	86	83	84	66.53	0.73	1.15	0.95	-0.23	-0.12	85.00
85	86	83	84	66.53	0.73	1.15	0.96	-0.24	-0.12	85.00
85	86	83	84	66.53	0.73	1.15	0.96	-0.24	-0.12	85.00
85	86	83	84	66.53	0.72	1.15	0.96	-0.23	-0.13	85.00
85	86	83	84	66.53	0.72	1.15	0.96	-0.22	-0.12	85.00
85	86	83	84	66.53	0.72	1.15	0.96	-0.22	-0.12	85.00
85	86	83	84	66.53	0.72	1.15	0.96	-0.22	-0.12	85.00
85	86	83	84	66.53	0.72	1.15	0.96	-0.22	-0.12	85.00
85	86	83	84	66.53	0.72	1.15	0.96	-0.22	-0.12	85.00
85	86	83	84	66.53	0.72	1.15	0.96	-0.22	-0.12	85.00
85	86	83	84	66.53	0.72	1.15	0.96	-0.22	-0.12	85.00
85	86	83	84	66.53	0.72	1.15	0.96	-0.22	-0.12	85.00
85	86	83	84	66.53	0.71	1.15	0.96	-0.21	-0.12	85.00
85	86	83	84	66.52	0.71	1.15	0.97	-0.21	-0.12	85.00
85	86	83	84	66.52	0.71	1.15	0.97	-0.21	-0.12	85.00
85	86	83	84	66.52	0.72	1.15	0.97	-0.22	-0.12	85.00
85	86	83	84	66.52	0.71	1.15	0.97	-0.21	-0.12	85.00
85	86	83	84	66.52	0.71	1.15	0.97	-0.21	-0.12	85.00
85	86	83	84	66.52	0.71	1.15	0.97	-0.21	-0.12	85.00
85	86	83	84	66.52	0.71	1.15	0.97	-0.20	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	0.98	-0.20	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	0.98	-0.20	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	0.98	-0.20	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	0.98	-0.20	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	0.98	-0.20	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	0.98	-0.20	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	0.98	-0.20	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	0.98	-0.20	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	0.98	-0.21	-0.12	85.00
85	86	83	84	66.52	0.71	1.15	0.98	-0.21	-0.12	85.00
85	86	83	84	66.52	0.71	1.15	0.98	-0.21	-0.12	85.00
85	86	83	84	66.52	0.71	1.15	0.98	-0.21	-0.12	85.00
85	86	83	84	66.52	0.71	1.15	0.99	-0.21	-0.12	85.00
85	86	83	84	66.52	0.71	1.15	0.99	-0.21	-0.12	85.00
85	86	83	84	66.52	0.71	1.14	0.99	-0.20	-0.11	85.00
85	86	83	84	66.52	0.71	1.15	0.99	-0.21	-0.12	85.00
85	86	83	84	66.52	0.71	1.15	0.99	-0.21	-0.12	85.00
85	86	83	84	66.52	0.71	1.14	0.99	-0.20	-0.12	85.00
85	86	83	84	66.52	0.71	1.14	0.99	-0.20	-0.12	85.00
85	86	83	84	66.52	0.71	1.14	0.99	-0.20	-0.12	85.00
85	86	83	84	66.52	0.71	1.14	0.99	-0.20	-0.12	85.00
85	86	83	84	66.52	0.71	1.14	0.99	-0.20	-0.12	85.00
85	86	83	84	66.52	0.71	1.14	0.99	-0.20	-0.12	85.00
85	86	83	84	66.52	0.71	1.14	0.99	-0.20	-0.12	85.00
85	86	83	84	66.52	0.71	1.15	1.00	-0.21	-0.12	85.00
85	86	83	84	66.52	0.71	1.15	1.00	-0.21	-0.12	85.00
85	86	83	84	66.52	0.71	1.15	1.00	-0.21	-0.12	85.00
85	86	83	84	66.52	0.71	1.15	1.00	-0.21	-0.12	85.00
85	86	83	84	66.52	0.71	1.15	1.00	-0.21	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	1.00	-0.21	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	1.00	-0.21	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	1.00	-0.21	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	1.00	-0.21	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	1.00	-0.21	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	1.00	-0.21	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	1.00	-0.21	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	1.01	-0.21	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	1.01	-0.21	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	1.01	-0.21	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	1.01	-0.21	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	1.01	-0.21	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	1.01	-0.21	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	1.01	-0.21	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	1.01	-0.22	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	1.01	-0.22	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	1.01	-0.22	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	1.01	-0.22	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	1.01	-0.22	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	1.02	-0.22	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	1.02	-0.22	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	1.02	-0.22	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	1.02	-0.22	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	1.02	-0.22	-0.13	85.00
85	86	83	84	66.52	0.71	1.15	1.02	-0.22	-0.13	85.00
85	86	83	84	66.51	0.71	1.15	1.04	-0.22	-0.15	85.00
85	86	83	84	66.51	0.71	1.15	1.04	-0.22	-0.15	85.00
85	86	83	84	66.51	0.71	1.15	1.04	-0.22	-0.15	85.00
85	86	83	84	66.51	0.71	1.15	1.05	-0.22	-0.15	85.00
